file,page_num,line_num,text,lang,lang_score,perplex,categ
CTX194500099,101,80,Je z obou stran stejnoměrně,ces_Latn,1.0000,1351.21,Trash
CTX194500099,101,81,zeslaben. Při okraji Je čer,ces_Latn,1.0000,747.47,Trash
CTX194500099,101,82,čeruražen a uražená část,ces_Latn,1.0000,131.96,Noisy
CTX194500099,101,83,nově k němu přilepena. Střen,ces_Latn,1.0000,178.04,Noisy
CTX194500099,101,84,pochází nravděn. Z mísovité,ces_Latn,1.0000,650.02,Trash
CTX194500099,101,85,nádoby.Na věnjšíÁ straně a ä,ces_Latn,1.0000,229.62,Noisy
CTX194500099,101,86,lomu Je hnědé barvy.Je dobře,ces_Latn,1.0000,432.36,Noisy
CTX194500099,101,87,vypálený a hkína jepromíse-,ces_Latn,0.9144,440.18,Noisy
CTX194500099,101,88,"na zrnky písku a slídy, btře",ces_Latn,1.0000,499.86,Noisy
CTX194500099,101,89,Je bez ozdob.,ces_Latn,0.8310,1297.96,Trash
CTX194500099,101,95,dtto,gle_Latn,0.8644,839500.25,Trash
CTX194500099,101,96,Neolit,vie_Latn,0.5174,1132070.62,Trash
CTX194500099,101,97,pásková k.,slk_Latn,0.6064,422.28,Noisy
CTX194500099,101,98,volut.ker.,vie_Latn,0.6017,691.32,Trash
CTX194500099,84,1,Inv.,deu_Latn,0.9672,69.86,Clear
CTX194500099,84,2,číslo,slk_Latn,0.7664,40839.57,Trash
CTX194500099,84,3,Staré,ces_Latn,0.4566,36340.97,Trash
CTX194500099,84,4,číslo,slk_Latn,0.7664,40839.57,Trash
CTX194500099,84,5,"Předmět, jeho popis, po příp.",ces_Latn,1.0000,155.74,Noisy
CTX194500099,84,6,kresba,slk_Latn,0.9087,14970.91,Trash
CTX194500099,84,8,Naleziště,ces_Latn,1.0000,384.43,Noisy
CTX194500099,84,9,působ získání,ces_Latn,1.0000,786.71,Trash
CTX194500099,84,10,"Bližší kult, určení",ces_Latn,0.9993,274.06,Noisy
CTX194500099,84,11,Poznámka,slk_Latn,0.9997,897.29,Trash
CTX194500099,84,13,Hrany částečně ostré,ces_Latn,1.0000,611.99,Trash
CTX194500099,84,14,zaobleny.,cat_Latn,0.5404,652.57,Trash
CTX194500099,84,15,Nejv. rozměry 5.1 x,ces_Latn,1.0000,241.98,Noisy
CTX194500099,84,16,Síla 0.8 - 0.9cm /,ces_Latn,0.6920,158.90,Noisy
CTX194500099,84,17,", č é s t e",glg_Latn,0.9266,1398.25,Trash
CTX194500099,84,18,"4,5 cm",vie_Latn,0.6552,501.45,Trash
CTX194500099,84,21,Ma ý střípek z tenkostenné,ces_Latn,0.9999,756.17,Trash
CTX194500099,84,33,55 8 0.50 cm g=H (,N/A,0,0,Non-text
CTX194500099,84,34,-,N/A,0,0,Non-text
CTX194500099,84,35,1,N/A,0,0,Non-text
CTX194500099,84,40,i •,N/A,0,0,Non-text
CTX194500099,84,41,-,N/A,0,0,Non-text
CTX194500099,84,42,239,N/A,0,0,Non-text
CTX194500099,84,55,S'1 a 0.4 - 0.9 cm r ',N/A,0,0,Non-text
CTX194500099,84,60,CA,N/A,0,0,Non-text
CTX194500099,84,61,2 40,N/A,0,0,Non-text
CTX194500099,84,88,*,N/A,0,0,Non-text
CTX194500099,149,1,/Z,N/A,0,0,Non-text
CTX194500099,149,14,486,N/A,0,0,Non-text
CTX194500099,149,15,/,N/A,0,0,Non-text
CTX194500099,149,25,(772,N/A,0,0,Non-text
CTX194500099,149,27,e ¬,N/A,0,0,Non-text
CTX194500099,149,28,L,N/A,0,0,Non-text
CTX194500099,149,32,1 87,N/A,0,0,Non-text
CTX194500099,149,33,/,N/A,0,0,Non-text
CTX194500099,149,42,d 1 1 o,N/A,0,0,Non-text
CTX194500099,149,45,/,N/A,0,0,Non-text
CTX194500099,149,46,/,N/A,0,0,Non-text
CTX194500099,149,56,Gey,N/A,0,0,Non-text
CTX194500099,149,61,t-,N/A,0,0,Non-text
CTX194500099,149,75,' | 1,N/A,0,0,Non-text
CTX194500099,84,22,"nádoby, dobře vypálený ,nepre",ces_Latn,0.9251,393.88,Noisy
CTX194500099,84,23,videlného tvaru.Lomy jsou,ces_Latn,1.0000,4012.24,Trash
CTX194500099,84,24,"ostré, částečně i askrÝčer-",ces_Latn,1.0000,334.07,Noisy
CTX194500099,84,25,stvé.Barva hnědošedá až čer-,ces_Latn,1.0000,433.37,Noisy
CTX194500099,84,26,ní.Vnější strana byle hlaze,ces_Latn,1.0000,584.65,Trash
CTX194500099,84,27,hlazea leštěna. Lesk čé stečně,ces_Latn,1.0000,237.63,Noisy
CTX194500099,84,28,otřen. Vnější strana zdobeni,ces_Latn,1.0000,195.08,Noisy
CTX194500099,84,29,"širší , mělkou rýhou, jezuse",ces_Latn,1.0000,264.50,Noisy
CTX194500099,84,30,zatáčí / část volutové výzdí,ces_Latn,1.0000,175.24,Noisy
CTX194500099,84,31,by/ •,kin_Latn,0.4402,3044.20,Trash
CTX194500099,84,32,Nejv. rozměry: 3.1 x 2.2 cm,ces_Latn,0.9995,102.11,Noisy
CTX194500099,84,36,dtto,gle_Latn,0.8644,839500.25,Trash
CTX194500099,84,37,Neolit,vie_Latn,0.5174,1132070.62,Trash
CTX194500099,84,38,Pésková k,ces_Latn,0.8186,1392.24,Trash
CTX194500099,84,39,volutová 1,ces_Latn,0.9872,1777.57,Trash
CTX194500099,84,43,"Střep z nídoby , dobře vypále",ces_Latn,1.0000,273.57,Noisy
CTX194500099,84,44,"ný, nepravidelného tvaru, ni",slk_Latn,0.7092,771.65,Trash
CTX194500099,84,45,"jedné straně slabý, na opačr",ces_Latn,1.0000,481.02,Noisy
CTX194500099,84,46,zesílenš. Na lomu barvy hně,ces_Latn,1.0000,712.65,Trash
CTX194500099,84,47,hněna vnější a na vnitřní,ces_Latn,1.0000,120.63,Noisy
CTX194500099,84,48,straně černý. Písečnětý mate,ces_Latn,1.0000,129.16,Noisy
CTX194500099,84,49,ri<l. Vnější strana zdobena,ces_Latn,0.9999,416.90,Noisy
CTX194500099,84,50,"šikmou, ostrou rýhou, jež se",ces_Latn,0.9976,314.42,Noisy
CTX194500099,84,51,"na jedné straně vytréo<,za",ces_Latn,1.0000,845.11,Trash
CTX194500099,84,52,"vytréo<,zaco těsně u ní začíná",ces_Latn,1.0000,410.18,Noisy
CTX194500099,84,53,druhé rýha.,ces_Latn,0.9953,423.68,Noisy
CTX194500099,84,54,Nejv. rozměry 4.1 x 4.8 cm,ces_Latn,0.9996,112.81,Noisy
CTX194500099,84,56,dtto,gle_Latn,0.8644,839500.25,Trash
CTX194500099,84,57,Neolit,vie_Latn,0.5174,1132070.62,Trash
CTX194500099,84,58,Páskové k.,slk_Latn,0.8289,1194.23,Trash
CTX194500099,84,59,volut.ker.,vie_Latn,0.6017,691.32,Trash
CTX194500099,84,62,Malý střípek z nádob;,ces_Latn,0.9999,279.87,Noisy
CTX194500099,84,63,trojúhelníkového tva,ces_Latn,0.7733,1713.40,Trash
CTX194500099,84,64,"vypálený, téměř nloc",ces_Latn,1.0000,250.91,Noisy
CTX194500099,84,65,"lomu hnědošedý, na v",ces_Latn,1.0000,213.73,Noisy
CTX194500099,84,66,i vnější straně čerň,ces_Latn,1.0000,166.05,Noisy
CTX194500099,84,67,jsou ostré .Povrch hl,ces_Latn,1.0000,3114.91,Trash
CTX194500099,84,68,"snad hlazený, nyní č",ces_Latn,1.0000,278.14,Noisy
CTX194500099,84,69,lesk otřen. Vnější s,ces_Latn,1.0000,223.09,Noisy
CTX194500099,84,70,zdobena nerovnou rýho,slk_Latn,0.6264,1387.47,Trash
CTX194500099,84,71,jící obě delší stran;,ces_Latn,1.0000,704.64,Trash
CTX194500099,84,72,jde šikmo druhé rýha,ces_Latn,0.9994,807.54,Trash
CTX194500099,84,73,do oválného důlku.,ces_Latn,1.0000,764.40,Trash
CTX194500099,84,74,Výška 3.50 cm,ces_Latn,0.6248,332.69,Noisy
CTX194500099,84,75,průměr 2.00 cm,ces_Latn,1.0000,124.70,Noisy
CTX194500099,84,76,S'la 0.70 cm É,por_Latn,0.8841,1890.19,Trash
CTX194500099,84,77,"y, je",ces_Latn,0.6774,1904.98,Trash
CTX194500099,84,78,"ru,dobří",ces_Latn,1.0000,685.89,Trash
CTX194500099,84,79,"ný , ne",slk_Latn,0.9823,722.58,Trash
CTX194500099,84,80,nitřní,ces_Latn,1.0000,179.48,Noisy
CTX194500099,84,81,ý.Lomy,tuk_Latn,0.9984,7907.44,Trash
CTX194500099,84,82,"adký,",ces_Latn,0.3781,120.96,Noisy
CTX194500099,84,83,stečně,ces_Latn,1.0000,252.12,Noisy
CTX194500099,84,84,trana,vie_Latn,0.5499,29969.39,Trash
CTX194500099,84,85,DU spoju,pol_Latn,0.4483,4189.32,Trash
CTX194500099,84,86,"y, k ní",ces_Latn,1.0000,1978.05,Trash
CTX194500099,84,87,",ústící",ces_Latn,1.0000,660.53,Trash
CTX194500099,84,89,dtto,gle_Latn,0.8644,839500.25,Trash
CTX194500099,84,90,Neolit,vie_Latn,0.5174,1132070.62,Trash
CTX194500099,84,91,Pásková k.,slk_Latn,0.9627,511.49,Trash
CTX194500099,84,92,volut.ker.,vie_Latn,0.6017,691.32,Trash
CTX194500099,149,2,Inv.,deu_Latn,0.9672,69.86,Clear
CTX194500099,149,3,číslo,slk_Latn,0.7664,40839.57,Trash
CTX194500099,149,4,I Staré,kor_Hang,0.8762,193025.95,Trash
CTX194500099,149,5,j číslo,slk_Latn,0.8502,6399.43,Trash
CTX194500099,149,6,"Předmět, jeho popis, po příp. kresba",ces_Latn,1.0000,217.77,Noisy
CTX194500099,149,7,Naleziště,ces_Latn,1.0000,384.43,Noisy
CTX194500099,149,8,a způsob získání,ces_Latn,1.0000,840.54,Trash
CTX194500099,149,9,"Bližší kult, určeni",ces_Latn,0.9666,336.29,Noisy
CTX194500099,149,10,Poznámka,slk_Latn,0.9997,897.29,Trash
CTX194500099,149,11,hnědavé. Rovná ploška vyhla,ces_Latn,0.9967,226.74,Noisy
CTX194500099,149,12,vyhladruhá je hrubá .,slk_Latn,0.9118,1558.05,Trash
CTX194500099,149,13,Rozměry 23 x 14 cm,ces_Latn,0.9983,605.21,Trash
CTX194500099,149,16,šikmo vyta eným/ okrajem je,ces_Latn,0.9819,649.03,Trash
CTX194500099,149,17,"noduchým, pod nímž jsou v",ces_Latn,1.0000,526.35,Trash
CTX194500099,149,18,"obvodovém pásu hrubé, jedno",ces_Latn,0.9130,467.43,Noisy
CTX194500099,149,19,uché vpichy asi 7 mm od se,ces_Latn,0.9957,2345.25,Trash
CTX194500099,149,20,sevzd lené. doba je vyro,ces_Latn,0.9746,1148.44,Trash
CTX194500099,149,21,na z materiálu silně slído,ces_Latn,1.0000,1521.75,Trash
CTX194500099,149,22,"promí eného, dobře vypálené",ces_Latn,1.0000,419.53,Noisy
CTX194500099,149,23,"ho, barvy je vně i uvnitř š",ces_Latn,1.0000,458.05,Noisy
CTX194500099,149,24,"Rozměry / Zach, výška 45 mm",ces_Latn,0.9956,598.39,Trash
CTX194500099,149,26,", dtto",ita_Latn,0.9349,57989.30,Trash
CTX194500099,149,29,davé .,gle_Latn,0.6409,5600.74,Trash
CTX194500099,149,30,hrad i štní,ces_Latn,0.9999,1592.11,Trash
CTX194500099,149,31,kul t .,tur_Latn,0.5995,10419.74,Trash
CTX194500099,149,34,Střev 7 části pod hrdlem vn,ces_Latn,1.0000,494.63,Noisy
CTX194500099,149,35,i uvniti cihlově červené va,ces_Latn,1.0000,893.46,Trash
CTX194500099,149,36,zyonivě vypálený. St ep je,ces_Latn,1.0000,648.18,Trash
CTX194500099,149,37,"zdoben několika rovnými , s1 a",ces_Latn,1.0000,327.60,Noisy
CTX194500099,149,38,bě znatelnými rýhami t sně,ces_Latn,1.0000,319.66,Noisy
CTX194500099,149,39,"pod hrdlem, pod nimi dva",ces_Latn,0.4604,2058.86,Trash
CTX194500099,149,40,páry pětiřádkových vlnovek,ces_Latn,0.9999,250.58,Noisy
CTX194500099,149,41,a pás pěti rovných rýh.,ces_Latn,0.9990,196.81,Noisy
CTX194500099,149,43,hra d i štní,ces_Latn,1.0000,1638.92,Trash
CTX194500099,149,44,ku] tura,mar_Deva,0.4493,4098.54,Trash
CTX194500099,149,47,Střep z nádoby. Je tvaru li,ces_Latn,0.9994,794.41,Trash
CTX194500099,149,48,"choběžníka, na vnější stra",ces_Latn,1.0000,114.57,Noisy
CTX194500099,149,49,strazdoben 6 ti násobnov vl,slk_Latn,0.7761,1518.04,Trash
CTX194500099,149,50,vljemně rytou. Střep je,ces_Latn,1.0000,785.13,Trash
CTX194500099,149,51,mírně prohn t. Ba va je svě,ces_Latn,1.0000,825.55,Trash
CTX194500099,149,52,"le hnědá, na vnitřní straně",ces_Latn,1.0000,177.50,Noisy
CTX194500099,149,53,našedlá. Písčitý materiál,ces_Latn,0.7125,618.62,Trash
CTX194500099,149,54,mpromísen kousky slídy.,ces_Latn,1.0000,1864.80,Trash
CTX194500099,149,55,Průměr 4.4 x 3.0 em,ces_Latn,0.9950,74.45,Clear
CTX194500099,149,57,"- Neznámo,",slk_Latn,0.6110,4948.38,Trash
CTX194500099,149,58,pra vd ěp.,ces_Latn,0.9985,790.73,Trash
CTX194500099,149,59,okres,ces_Latn,0.5998,10438.79,Trash
CTX194500099,149,60,Nymburk,deu_Latn,0.5788,429.28,Noisy
CTX194500099,149,62,Hradr t n í,isl_Latn,0.9613,947.16,Trash
CTX194500099,149,63,kul tura,uzn_Latn,0.7829,5491.69,Trash
CTX194500099,149,64,Střep z nádoby. Je nepravi,ces_Latn,0.9981,663.99,Trash
CTX194500099,149,65,"nepravitvaru , podélně pro",ces_Latn,1.0000,1675.16,Trash
CTX194500099,149,66,prona vnější straně zdo,ces_Latn,1.0000,310.43,Noisy
CTX194500099,149,67,zdopři jedné delší straně,ces_Latn,1.0000,328.18,Noisy
CTX194500099,149,68,několikanásobnou rok ou vit,ces_Latn,1.0000,836.66,Trash
CTX194500099,149,69,| arva je šedá. Písčitý mate,ces_Latn,0.8680,1162.21,Trash
CTX194500099,149,70,matepromísen slídou. Vypá,ces_Latn,0.9984,1858.56,Trash
CTX194500099,149,71,Vypádobré .,slk_Latn,0.7992,3195.53,Trash
CTX194500099,149,72,Průměr 5 x 2.5 cíp,ces_Latn,1.0000,123.77,Noisy
CTX194500099,149,73,d tt o,glg_Latn,0.9318,1295.42,Trash
CTX194500099,149,74,icí .,ces_Latn,0.9489,16565.13,Trash
CTX194500099,149,76,ku] t ura,fin_Latn,0.4986,2216.52,Trash
CTX194500099,146,1,Str. /H,deu_Latn,0.8147,478.64,Noisy
CTX194500099,146,2,Inv.,deu_Latn,0.9672,69.86,Clear
CTX194500099,146,3,číslo,slk_Latn,0.7664,40839.57,Trash
CTX194500099,146,4,Staré,ces_Latn,0.4566,36340.97,Trash
CTX194500099,146,5,číslo,slk_Latn,0.7664,40839.57,Trash
CTX194500099,146,11,1/,N/A,0,0,Non-text
CTX194500099,146,15,/ ( 1 A,N/A,0,0,Non-text
CTX194500099,146,16,20,N/A,0,0,Non-text
CTX194500099,146,17,4?O,N/A,0,0,Non-text
CTX194500099,146,26,9,N/A,0,0,Non-text
CTX194500099,146,33,},N/A,0,0,Non-text
CTX194500099,146,35,3.,N/A,0,0,Non-text
CTX194500099,146,38,A 71,N/A,0,0,Non-text
CTX194500099,146,59,/ 777177) ‘,N/A,0,0,Non-text
CTX194500099,146,60,0,N/A,0,0,Non-text
CTX194500099,25,1,24,N/A,0,0,Non-text
CTX194500099,25,8,68,N/A,0,0,Non-text
CTX194500099,25,24,70,N/A,0,0,Non-text
CTX194500099,25,38,00,N/A,0,0,Non-text
CTX194500099,111,11,337,N/A,0,0,Non-text
CTX194500099,111,29,/ • 6) 4,N/A,0,0,Non-text
CTX194500099,111,30,(e / 8,N/A,0,0,Non-text
CTX194500099,111,31,\ •/ a,N/A,0,0,Non-text
CTX194500099,146,6,"Předmět, jeho popis, po příp. kresba",ces_Latn,1.0000,217.77,Noisy
CTX194500099,146,7,Naleziště,ces_Latn,1.0000,384.43,Noisy
CTX194500099,146,8,a způsob získání,ces_Latn,1.0000,840.54,Trash
CTX194500099,146,9,"Bližší kult, určení",ces_Latn,0.9993,274.06,Noisy
CTX194500099,146,10,Poznámka,slk_Latn,0.9997,897.29,Trash
CTX194500099,146,12,malými kousky slídy. Dobr* 5,ces_Latn,0.9980,1201.20,Trash
CTX194500099,146,13,vypál ení .,ces_Latn,0.9991,3636.32,Trash
CTX194500099,146,14,Výška střepu 80 mm,ces_Latn,1.0000,404.84,Noisy
CTX194500099,146,18,Střep g malým pá ■ ovým otlu,ces_Latn,1.0000,424.58,Noisy
CTX194500099,146,19,čený úškem.Nyní barvy šedé,ces_Latn,1.0000,411.79,Noisy
CTX194500099,146,20,se stopami cihlově červené,ces_Latn,1.0000,1895.57,Trash
CTX194500099,146,21,hlinky na povrchu. Materiál,slk_Latn,0.9173,684.81,Trash
CTX194500099,146,22,"je promísen pískem, špatně",ces_Latn,1.0000,696.35,Trash
CTX194500099,146,23,vypálený. Otvor je kruhovv.,slk_Latn,0.8530,605.86,Trash
CTX194500099,146,24,Rozměry 45 x 42 mm,ces_Latn,0.9986,549.20,Trash
CTX194500099,146,25,0 otvoru 12 mm __,ces_Latn,0.5234,12245.38,Trash
CTX194500099,146,27,částí kolmo provrtaného uch,ces_Latn,1.0000,876.02,Trash
CTX194500099,146,28,Nádoba byla na povrchu žlut,ces_Latn,1.0000,887.71,Trash
CTX194500099,146,29,"až tmavošedá, uvnit havěti e",ces_Latn,1.0000,285.69,Noisy
CTX194500099,146,30,ž] utavá .Dobře vypálený mate,ces_Latn,0.9991,736.11,Trash
CTX194500099,146,31,"riál poměrně jemný, promíse",ces_Latn,1.0000,247.62,Noisy
CTX194500099,146,32,nv pískem.,ces_Latn,0.9935,2020.99,Trash
CTX194500099,146,34,mou -,ces_Latn,0.5142,1929.65,Trash
CTX194500099,146,36,ošedáÁ,ces_Latn,0.8986,2398.79,Trash
CTX194500099,146,37,eol it,gle_Latn,0.9095,13181.43,Trash
CTX194500099,146,39,"Stiep větší nádoby ' malým,",ces_Latn,1.0000,357.22,Noisy
CTX194500099,146,40,"rovně provrtaným úškem, vně",ces_Latn,1.0000,145.76,Noisy
CTX194500099,146,41,"i uvnitř šedočerný, na povr",ces_Latn,0.9859,320.06,Noisy
CTX194500099,146,42,povrpotažen vápenitou krusou,ces_Latn,0.9919,570.03,Trash
CTX194500099,146,43,"ateriál je promísen pískem,",ces_Latn,0.9918,674.88,Trash
CTX194500099,146,44,tvrdě vypálen.,ces_Latn,1.0000,781.87,Trash
CTX194500099,146,45,Rozměry 100 x 105 mm,ces_Latn,0.9943,469.92,Noisy
CTX194500099,146,46,vodo- dtto,ita_Latn,0.7553,13591.37,Trash
CTX194500099,146,47,neol. it,eng_Latn,0.5275,1111.57,Trash
CTX194500099,146,48,Okrajový střepz pravděpodobn,ces_Latn,1.0000,204.87,Noisy
CTX194500099,146,49,"vyšší nádoby g jed oduchým,",slk_Latn,0.6533,357.04,Noisy
CTX194500099,146,50,mírně vytaženým ok ' a i em .Hrdl,ces_Latn,1.0000,488.53,Noisy
CTX194500099,146,51,"slabě prohnuto, těsně pod",ces_Latn,1.0000,268.77,Noisy
CTX194500099,146,52,"ním pás hus tých, drobných",slk_Latn,0.9016,353.93,Noisy
CTX194500099,146,53,vlnovek .T-ateriéí silně promí,ces_Latn,1.0000,1976.62,Trash
CTX194500099,146,54,"senzrnky písku, zvonivě vy",ces_Latn,1.0000,405.64,Noisy
CTX194500099,146,55,vyvně i uvnitř téměř,ces_Latn,1.0000,111.79,Noisy
CTX194500099,146,56,šedočervena vý.Na lomu je ná,ces_Latn,0.9398,438.85,Noisy
CTX194500099,146,57,nášedavá. Výška zachova-,ces_Latn,0.6070,301.25,Noisy
CTX194500099,146,58,něho okreje; 66 mm,ces_Latn,1.0000,1962.71,Trash
CTX194500099,146,61,Hrad i štní,ces_Latn,1.0000,1879.58,Trash
CTX194500099,146,62,kul tura,uzn_Latn,0.7829,5491.69,Trash
CTX194500099,25,2,Jnv. Staré,ces_Latn,0.6146,9129.21,Trash
CTX194500099,25,3,číslo čís.,slk_Latn,0.9353,1401.36,Trash
CTX194500099,25,4,"Předmět, jeho popis",ces_Latn,1.0000,344.97,Noisy
CTX194500099,25,5,po pří.jeho kresba,ces_Latn,1.0000,1163.36,Trash
CTX194500099,25,6,Naleziště a zp Bližší k. Poznámka,ces_Latn,0.9999,218.98,Noisy
CTX194500099,25,7,získání určení,ces_Latn,1.0000,970.55,Trash
CTX194500099,25,9,Fragment kamenného plo,ces_Latn,0.6701,1891.43,Trash
CTX194500099,25,10,ploklínu v vyklenu,ces_Latn,0.9957,1014.51,Trash
CTX194500099,25,11,vyklenuostřím. Ostré hrany.,ces_Latn,1.0000,712.58,Trash
CTX194500099,25,12,Lom napříč klínem. Ostrí,ces_Latn,0.9681,495.63,Noisy
CTX194500099,25,13,äbroušeno z jedné strany,ces_Latn,0.9995,869.77,Trash
CTX194500099,25,14,Širší plochy mírně vy,ces_Latn,1.0000,450.32,Noisy
CTX194500099,25,15,vySpodní plocha,ces_Latn,0.9997,1679.01,Trash
CTX194500099,25,16,klínu plochá.,ces_Latn,0.9554,1379.90,Trash
CTX194500099,25,17,Délka 10.20 cm,ces_Latn,0.9056,631.89,Trash
CTX194500099,25,18,šířka u ostří 4.80 cm,ces_Latn,1.0000,331.57,Noisy
CTX194500099,25,19,u lomu 3.70 cm,lvs_Latn,0.5285,547.40,Trash
CTX194500099,25,20,síla největší 1.00 cm,ces_Latn,1.0000,311.74,Noisy
CTX194500099,25,21,váha 11.50 dkg,slk_Latn,0.7626,2882.10,Trash
CTX194500099,25,22,Neol it,lit_Latn,0.4816,12093.59,Trash
CTX194500099,25,23,nordická k,ces_Latn,0.9240,11409.23,Trash
CTX194500099,25,25,Fragment plochého klínu. ?,slk_Latn,0.7713,1851.68,Trash
CTX194500099,25,26,Klín přeražen šikmo na-,ces_Latn,1.0000,296.41,Noisy
CTX194500099,25,27,"příč,podéleně vyštípnuta",ces_Latn,1.0000,276.00,Noisy
CTX194500099,25,28,od bříč.lomu stříška.,ces_Latn,1.0000,135.87,Noisy
CTX194500099,25,29,Souměrně oboustranně sbrou-,ces_Latn,1.0000,358.28,Noisy
CTX194500099,25,30,šené ostří.Klín se zužuje,ces_Latn,1.0000,279.29,Noisy
CTX194500099,25,31,"směrem k týlu.Ostří vy-""",ces_Latn,1.0000,482.52,Noisy
CTX194500099,25,32,"klenuto. """,ces_Latn,0.6731,1204.43,Trash
CTX194500099,25,33,"délka zachovaná 6,70 cm",ces_Latn,0.9415,1029.60,Trash
CTX194500099,25,34,šířka u lomu 2.30 cm,ces_Latn,0.9738,395.77,Noisy
CTX194500099,25,35,v u ostří 4.10 cm,ces_Latn,1.0000,1163.40,Trash
CTX194500099,25,36,největší síla Ucm,ces_Latn,1.0000,452.28,Noisy
CTX194500099,25,37,váha 5.00 dkg,slk_Latn,0.7320,2075.10,Trash
CTX194500099,25,39,Fragment kamenného mploché-,slk_Latn,0.6456,1266.23,Trash
CTX194500099,25,40,ho klínu.Nástroj hruběji,ces_Latn,0.9997,832.38,Trash
CTX194500099,25,41,opracován.Klín napříč,ces_Latn,1.0000,1239.00,Trash
CTX194500099,25,42,"přeražen, nebo týl otlu",ces_Latn,1.0000,315.48,Noisy
CTX194500099,25,43,otluOstří souměrně s,ces_Latn,1.0000,339.83,Noisy
CTX194500099,25,44,"obou stran sbroušeno, a",ces_Latn,0.9990,1125.34,Trash
CTX194500099,25,45,vyklenuto. Jedna ze stran,ces_Latn,0.9986,6701.47,Trash
CTX194500099,25,46,"/ větších/ plochá, druhá",ces_Latn,1.0000,632.15,Trash
CTX194500099,25,47,vyklenutá.,ces_Latn,0.5184,1721.15,Trash
CTX194500099,25,48,Zach- délka 7.20 cm,ces_Latn,0.8997,1105.59,Trash
CTX194500099,25,49,", šířka u,lomu 3.60 cm",ces_Latn,0.9960,450.39,Noisy
CTX194500099,25,50,u ostří 5*20 cm,ces_Latn,1.0000,1761.32,Trash
CTX194500099,25,51,Největší síla 1.30 cm,ces_Latn,1.0000,246.04,Noisy
CTX194500099,25,52,váha 10.50 cm,slk_Latn,0.7226,1484.24,Trash
CTX194500099,25,53,Neolit,vie_Latn,0.5174,1132070.62,Trash
CTX194500099,25,54,nordická k,ces_Latn,0.9240,11409.23,Trash
CTX194500099,25,55,Neolit,vie_Latn,0.5174,1132070.62,Trash
CTX194500099,25,56,nordická k,ces_Latn,0.9240,11409.23,Trash
CTX194500099,111,1,Str.,deu_Latn,0.4720,69.23,Noisy
CTX194500099,111,2,Inv.,deu_Latn,0.9672,69.86,Clear
CTX194500099,111,3,číslo,slk_Latn,0.7664,40839.57,Trash
CTX194500099,111,4,Staré,ces_Latn,0.4566,36340.97,Trash
CTX194500099,111,5,číslo,slk_Latn,0.7664,40839.57,Trash
CTX194500099,111,6,"Předmět, jeho popis, po příp. kresba",ces_Latn,1.0000,217.77,Noisy
CTX194500099,111,7,Naleziště,ces_Latn,1.0000,384.43,Noisy
CTX194500099,111,8,a způsob získání,ces_Latn,1.0000,840.54,Trash
CTX194500099,111,9,"Bližší kult, určení",ces_Latn,0.9993,274.06,Noisy
CTX194500099,111,10,Poznámka,slk_Latn,0.9997,897.29,Trash
CTX194500099,111,12,"Větší střen z nádoby, nepra",ces_Latn,1.0000,269.66,Noisy
CTX194500099,111,13,"nepratveru, ne vnější",ces_Latn,1.0000,314.15,Noisy
CTX194500099,111,14,"střené zdobený,m‘rně prohnu",ces_Latn,1.0000,382.76,Noisy
CTX194500099,111,15,prohnuVnitřn stranacelá korro,ces_Latn,0.9833,922.21,Trash
CTX194500099,111,16,dovine.Střen je dobře vypá,ces_Latn,1.0000,330.92,Noisy
CTX194500099,111,17,"vypáz hlíny promísené křem,",ces_Latn,1.0000,525.33,Trash
CTX194500099,111,18,pískem e drobnými kousky s1í,ces_Latn,1.0000,1452.41,Trash
CTX194500099,111,19,"dy.Ne vnější , hladké straně",ces_Latn,1.0000,343.74,Noisy
CTX194500099,111,20,je celkem 6 párů důlků pro,ces_Latn,1.0000,275.44,Noisy
CTX194500099,111,21,proseštípnutím dvěma,ces_Latn,0.9998,314.66,Noisy
CTX194500099,111,22,prsty. Uprostřed mezinimi,ces_Latn,0.9998,1967.34,Trash
CTX194500099,111,23,je hlína z nich vytlačená na,slk_Latn,0.8004,686.89,Trash
CTX194500099,111,24,vršena.Jsou roztroušeny no,ces_Latn,0.9998,2029.37,Trash
CTX194500099,111,25,střenu neoravidelně .Barva,ces_Latn,1.0000,893.72,Trash
CTX194500099,111,26,stře ou hnědošedá.,ces_Latn,1.0000,136.48,Noisy
CTX194500099,111,27,Největšíéh průměr:le.4 x 12.,ces_Latn,1.0000,179.94,Noisy
CTX194500099,111,28,Síla do l.oo cm / 1 9,ces_Latn,0.6900,1928.44,Trash
CTX194500099,111,32,kat .území,ces_Latn,0.9750,3675.24,Trash
CTX194500099,111,33,"Nymb u rk,",deu_Latn,0.9274,769.85,Trash
CTX194500099,111,43,5,N/A,0,0,Non-text
CTX194500099,111,47,e,N/A,0,0,Non-text
CTX194500099,111,50,538-341,N/A,0,0,Non-text
CTX194500099,111,51,338,N/A,0,0,Non-text
CTX194500099,111,52,—,N/A,0,0,Non-text
CTX194500099,111,53,q%,N/A,0,0,Non-text
